__run_id,__done,cpu_governor,load_type,load_level,run_time,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_24,CPU_USAGE_25,CPU_USAGE_26,CPU_USAGE_27,CPU_USAGE_28,CPU_USAGE_29,CPU_USAGE_30,CPU_USAGE_31,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_24,CPU_FREQUENCY_25,CPU_FREQUENCY_26,CPU_FREQUENCY_27,CPU_FREQUENCY_28,CPU_FREQUENCY_29,CPU_FREQUENCY_30,CPU_FREQUENCY_31,DRAM_ENERGY (J),PACKAGE_ENERGY (J),media_service_energy_joules,home_timeline_service_energy_joules,compose_post_service_energy_joules,media_service_cpu_usage_mean,media_service_cpu_usage_p95,media_service_cpu_usage_max,media_service_cpu_usage_samples,media_service_mem_usage_mean,media_service_mem_usage_p95,media_service_mem_usage_max,media_service_mem_usage_samples,home_timeline_service_cpu_usage_mean,home_timeline_service_cpu_usage_p95,home_timeline_service_cpu_usage_max,home_timeline_service_cpu_usage_samples,home_timeline_service_mem_usage_mean,home_timeline_service_mem_usage_p95,home_timeline_service_mem_usage_max,home_timeline_service_mem_usage_samples,compose_post_service_cpu_usage_mean,compose_post_service_cpu_usage_p95,compose_post_service_cpu_usage_max,compose_post_service_cpu_usage_samples,compose_post_service_mem_usage_mean,compose_post_service_mem_usage_p95,compose_post_service_mem_usage_max,compose_post_service_mem_usage_samples,throughput,latency_p50,latency_p90,latency_p95,latency_p99
run_15_repetition_5,DONE,powersave,compose_post,low,121.34559226036072,404326326272.0,8589930496.0,90805445792.7934,1048576.0,75.26502753092238,74.77106044312154,76.95850104339851,75.4141811102875,75.16728347195081,77.12006192167928,75.27099156182659,75.26785153002778,44.06611237250084,37.29706714172994,36.26358853095819,36.85740365371231,35.06956185388171,41.43007508683796,36.27016711924687,35.60156456892155,74.75617083242116,74.80596967571037,76.01810278774293,75.49767038250758,75.24204955810357,75.51093165736553,75.58472604988035,75.36204821413213,36.65920148999238,35.33288043441851,35.63479115746238,38.420216554452566,36.097563581033185,36.74940538701932,35.68618236790019,35.322957543302174,800.0,800.0,800.0,799.0,800.0,799.0,800.0,799.0,799.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,1785.1477661132521,3706.54296875,11.87,92.89,292.33,0.3587890625,0.6713125,0.7028125,1.0,64414.72,66945.024,66945.024,1.0,3.129306640625,5.961234375,6.2928125,1.0,476825.6,509870.08,514785.28,1.0,7.97822265625,15.384812499999999,16.3415625,1.0,404193.28,452788.224,457441.28,1.0,0.002116906879386183,440.0,670.0,680.0,680.0
run_44_repetition_1,DONE,conservative,compose_post,high,120.85801458358765,404326326272.0,8589930496.0,90833941360.13223,1048576.0,56.18012691529329,56.76944549812758,55.80607147847326,55.54740546360489,55.45079614308255,55.568798569608326,55.497699910944156,55.13482541486251,29.074209970876204,25.3992965191849,24.451239929711523,25.147431531720912,24.333229037355785,25.22246897713212,23.9625626181768,24.446813064173234,56.45430985758127,55.187608230212504,55.16405165491025,55.88107414087973,55.19427897713401,55.90279637486481,55.87496491897205,56.0860643623289,24.19142694709715,24.384207311740592,23.32580029865927,23.925919714052814,24.61005494712798,23.447736841587982,23.906030224374504,23.85417240907338,900.0,800.0,800.0,799.0,799.0,799.0,899.0,799.0,2099.0,2100.0,800.0,799.0,800.0,800.0,800.0,800.0,899.0,800.0,799.0,799.0,800.0,1000.0,800.0,800.0,2099.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,1947.8745727539354,5353.4771728515625,7.0,62.4,269.69,0.1597253787878788,0.3579375,0.383125,1.03125,63961.150060606065,66551.808,66945.024,1.03125,1.3276420454545454,3.04075,3.3584375,1.03125,481113.67757575755,510722.04799999995,530841.6,1.03125,3.893352272727273,8.950750000000001,10.0503125,1.03125,407504.8339393939,501350.4,538378.24,1.03125,0.0012587084951230802,680.0,1200.0,1600.0,2200.0
run_20_repetition_12,DONE,userspace,media,high,122.26765084266663,404326326272.0,8589930496.0,90955378587.27869,1048576.0,47.70917181108819,44.63621849310203,44.229776585688356,47.33570339640633,44.31586695499107,44.48294286258885,44.34824025826376,44.555106553875035,39.817592362888526,38.96079308087708,38.08308583400289,38.392940677580285,38.58794614135242,41.59450270699673,40.69705308851648,40.00803022697324,44.64829715353544,44.354048979086954,44.40004231499844,46.539704698031066,44.436487385484035,44.461840801551695,44.443101085600304,44.23848851000676,39.41687684762673,40.02747920302094,37.96269881920736,38.07684088534996,39.088874433861406,39.99688330634696,42.68127934659114,41.079700868637836,800.0,797.0,799.0,2500.0,800.0,898.0,800.0,799.0,800.0,799.0,836.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,899.0,800.0,800.0,800.0,799.0,845.0,800.0,800.0,800.0,799.0,799.0,1952.649658203154,4004.0379638671875,4.51,59.78,173.21,0.175107421875,0.23090624999999998,0.2484375,1.0,64370.688,65798.144,67567.616,1.0,1.496572265625,2.0690625000000002,2.1384375,1.0,472289.28,493355.008,499056.64,1.0,4.01568359375,5.097640625,5.26125,1.0,383549.44,438878.20800000004,450560.0,1.0,0.003173962931145488,160.0,290.0,330.0,8700.0
run_30_repetition_7,DONE,ondemand,home_timeline,low,120.62923860549927,404326326272.0,8589930496.0,91118397456.92561,1048576.0,10.111230942828596,11.431606726212935,11.486473844071066,8.993447205251899,8.349016721583595,8.6626212183109,8.054681423281835,7.870913915397707,5.473262576032276,3.46292479668767,2.059305955063213,2.4597654845103745,2.2650758983675114,2.2032305879041183,3.4744056019901244,2.5956849657799586,7.885802793108727,8.372883195719442,8.866033191523275,7.964962396247328,7.727553735094622,8.608799611241365,8.459958600603844,7.934647463569957,3.6708369585108165,2.708056820325615,2.4436538416492053,1.8881930974889394,2.0810595854254794,1.9749101528451463,2.4168490102468443,2.484041224826466,999.0,804.0,1021.0,1000.0,899.0,899.0,800.0,2100.0,800.0,2497.0,800.0,800.0,800.0,800.0,2499.0,800.0,800.0,800.0,1157.0,800.0,898.0,800.0,2100.0,900.0,1700.0,2500.0,800.0,800.0,800.0,800.0,800.0,800.0,699.0586547851562,2940.785888671875,0.0,22.16,0.02,0.0,0.0,0.0,1.03125,61833.216,61833.216,61833.216,1.03125,1.007376893939394,1.102625,1.1253125,1.03125,484360.6884848485,509018.11199999996,527892.48,1.03125,0.0,0.0,0.0,1.03125,341114.88,341114.88,341114.88,1.03125,0.07393047884539719,13,17,17,18
run_14_repetition_14,DONE,powersave,home_timeline,high,121.90540909767151,404326326272.0,8589930496.0,91158491841.04918,1048576.0,27.249641187855456,27.145291594208263,27.001390828460945,26.79981756601177,27.04593638513909,28.74662289853956,27.121575691660897,26.7890908288174,22.934953597725414,21.73935542096857,21.544940936272262,23.025774737850565,25.5008662450509,21.67633057031475,21.65826082522752,21.851786812797922,27.841141419332537,26.97334533050412,27.06989597883381,26.957409686729555,27.016224216242307,26.971046733074502,27.571035705628944,27.21417685805774,21.688085653742807,21.735826624221488,21.60715019654055,21.61194394553294,22.52411340103775,27.208493919646152,21.495121253807035,21.33189721771928,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,699.9750366210646,2839.736328125,0.0,36.51,0.0,0.0,0.0,0.0,1.0,61833.216,61833.216,61833.216,1.0,1.130087890625,1.347828125,1.4846875,1.0,619223.04,652967.936,674365.44,1.0,0.0,0.0,0.0,1.0,341114.88,341114.88,341114.88,1.0,0.00733402445375851,71,92,130.0,200.0
run_49_repetition_11,DONE,schedutil,home_timeline,medium,120.81397271156311,404326326272.0,8589930496.0,91147159467.3719,1048576.0,13.55887630951306,13.791822811788764,13.106513969169175,13.319765705707646,13.105123314975707,12.659924199758482,13.229754353357741,13.31809523874078,7.447983011726506,4.193208598893536,4.502446233733626,4.63216146752854,5.616567927943773,4.978399274762997,4.109198799803237,4.631704904816368,12.885437721063283,13.201253418094856,13.504560549397114,12.677082534663933,12.988454475875729,12.541500682673178,13.232085724507481,13.270069189308103,4.153344677992104,4.794831970506463,5.292231305079027,4.587387831250498,3.861146650038475,4.332912800725826,3.677883351637312,3.8927106394255455,2100.0,1271.0,2100.0,2100.0,2099.0,800.0,2499.0,2098.0,800.0,2000.0,800.0,800.0,1998.0,1020.0,800.0,867.0,800.0,800.0,800.0,2000.0,2102.0,2100.0,2502.0,2100.0,1000.0,1100.0,2499.0,2499.0,1999.0,2000.0,2099.0,1000.0,574.7269287109375,2775.089904785171,0.0,28.65,0.0,2.840909090909091e-05,0.0003125,0.0003125,1.03125,61833.216,61833.216,61833.216,1.03125,1.3754261363636364,1.519875,1.5678125,1.03125,620675.5684848485,652214.272,660602.88,1.03125,2.840909090909091e-05,0.0003125,0.0003125,1.03125,341114.88,341114.88,341114.88,1.03125,0.01361389318947501,71,89,110.0,140.0
run_49_repetition_1,DONE,schedutil,home_timeline,medium,120.86902832984924,404326326272.0,8589930496.0,91114581677.48761,1048576.0,13.466176702956522,12.897710689828415,13.003253432344799,13.116607760594896,13.934352504320382,12.772370992613233,13.649284622885965,13.278410107636255,4.5132332291484865,4.514924017851018,5.102495283134712,4.950569519326707,5.143011583769617,4.238233054964995,4.505444972475698,5.954571654973936,12.927748644647519,12.814119867056855,12.805733948699698,12.30530838138801,12.722567479472515,12.585006304023679,13.142314036030415,13.144857934683808,4.015358776100411,5.19712298862205,4.646052514225984,5.782694874716199,9.333542119372975,4.252040302457888,3.9828229955405243,4.0357824820132295,800.0,2100.0,2099.0,1400.0,2099.0,2099.0,2500.0,2099.0,2099.0,2099.0,2099.0,2064.0,800.0,915.0,1659.0,2100.0,2000.0,2100.0,2000.0,800.0,1000.0,2099.0,2000.0,1100.0,2099.0,2099.0,2099.0,1542.0,1932.0,799.0,2099.0,2000.0,561.9554443359375,2754.0437622070167,0.0,35.2,0.0,9.46969696969697e-06,0.0,0.0003125,1.03125,61833.216,61833.216,61833.216,1.03125,1.4326988636363638,1.5459375,1.573125,1.03125,610616.7854545455,631046.1440000001,635371.52,1.03125,1.893939393939394e-05,0.00012499999999999957,0.0003125,1.03125,341114.88,341114.88,341114.88,1.03125,0.013786368312190107,70,88,110.0,130.0
run_7_repetition_12,DONE,performance,compose_post,medium,120.58173322677612,404326326272.0,8589930496.0,91091045756.82645,1048576.0,50.07590122065268,48.3974429674385,48.15615672907553,49.016066086193746,47.51812283854839,47.47056124033021,47.58753209074667,47.72718741677024,21.689827458917602,17.516009144546572,16.301424956518755,17.272971491675733,17.441666189796667,16.707644231555875,19.112248531550414,16.239672616986205,48.60797636173973,47.73753478310325,47.60987562384487,47.66437237321838,48.850827839748916,50.32464221292291,47.94787495195373,48.99846018641448,16.17148763680261,17.451046045161476,16.45580717896627,16.440434934679143,17.943061668518162,16.755522947173475,16.959117230305,16.23640284557973,2500.0,2499.0,3200.0,2499.0,3200.0,3200.0,2500.0,2392.0,2499.0,2499.0,2499.0,2520.0,2499.0,2807.0,2757.0,2500.0,2587.0,2625.0,3200.0,3200.0,3200.0,2499.0,2497.0,3200.0,2500.0,2499.0,2499.0,2500.0,2500.0,2499.0,2499.0,2500.0,2385.476806640596,5633.422851562529,5.46,39.24,168.49,0.13262310606060607,0.28031249999999996,0.290625,1.03125,63774.47175757575,65955.4304,66191.36,1.03125,1.1292992424242423,2.366375,2.3796875,1.03125,477866.6666666667,504102.912,511836.16,1.03125,3.200397727272727,6.7298124999999995,6.941875,1.03125,391746.40484848485,506789.888,538705.92,1.03125,0.0023327146018994023,440.0,550.0,610.0,660.0
run_18_repetition_4,DONE,userspace,media,low,120.52643752098083,404326326272.0,8589930496.0,91122949466.9752,1048576.0,37.95534550059926,35.286358628391234,35.51081911197379,35.06379394294802,35.273504651282444,35.00217750249816,36.95518433752139,35.80114202262941,6.713622504029392,5.953648096273754,6.0729861801320855,9.541277979031083,6.340237600744263,4.943419871251445,4.52636484469264,4.681572977668983,37.1342684217721,34.33529059354924,35.17296961319348,35.46530089102501,35.68071847316647,36.298175965458896,37.474320435326945,35.14308380489507,4.82245671749115,4.615262258151346,4.9134777538047345,6.615898136265022,5.097268797149343,5.44889159636064,5.719227416948839,4.955710027828689,2499.0,2499.0,2500.0,2499.0,2499.0,2499.0,3200.0,2480.0,2499.0,2500.0,2668.0,3200.0,3200.0,2500.0,2605.0,2499.0,2554.0,2524.0,2499.0,3200.0,2499.0,2695.0,2500.0,3200.0,3200.0,3200.0,2491.0,2500.0,2502.0,2499.0,2499.0,2499.0,2482.426696777402,5557.7672119140625,5.01,47.79,99.29,0.12541666666666668,0.1409375,0.1428125,1.03125,63982.9953939394,65588.4288,65667.072,1.03125,0.9203314393939394,1.0446875,1.0609375,1.03125,472524.4896969697,488833.024,497418.24,1.03125,2.453276515151515,2.7575,2.8046875,1.03125,386950.3612121212,431489.024,444334.08,1.03125,0.06691844097843701,14,21,23,29
run_32_repetition_2,DONE,ondemand,home_timeline,high,121.1178731918335,404326326272.0,8589930496.0,91287325914.2295,1048576.0,15.182960959731556,13.045016863307016,12.8718617431453,13.481453770496806,13.358279361099493,13.4065779310758,13.093040204439006,12.849047746814666,11.176086200065301,8.41738898294871,7.8788108957595515,7.517766926132265,7.2095551774150035,7.193981113003903,7.183518234823571,8.051598125305333,13.3895797182302,12.221086924193335,12.433587938058572,12.727776715012848,12.884666528858123,12.685583114624023,13.125283897900191,12.378827247463288,7.161993617894219,6.683637453884375,7.778910680872495,6.498679344771339,6.783208346757733,6.957995025349445,7.324830141223845,7.337502733605807,1144.0,876.0,800.0,2500.0,799.0,799.0,900.0,800.0,800.0,800.0,900.0,800.0,2500.0,2500.0,799.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,899.0,902.0,800.0,1000.0,800.0,900.0,800.0,800.0,799.0,900.0,718.2021484375291,3108.218322753877,0.0,18.93,0.01,9.46969696969697e-06,0.0,0.0003125,1.03125,63242.24,63242.24,63242.24,1.03125,0.790189393939394,0.8821875,0.8984375,1.03125,662499.452121212,714211.328,723189.76,1.03125,0.0,0.0,0.0,1.03125,343408.64,343408.64,343408.64,1.03125,0.012483458433244074,71,90,130.0,170.0
run_5_repetition_5,DONE,performance,home_timeline,high,121.10808181762695,404326326272.0,8589930496.0,91305466158.16394,1048576.0,10.308149515605363,10.265760153043466,10.259706467878623,10.665214341194904,10.160709761205267,10.495735662882446,10.449330865359697,10.165636260978511,9.483640267223608,6.140299163392333,6.126430702991173,6.2715605971266015,5.9526897214475225,6.090813345107876,7.0295087636494245,5.979743682458753,9.74860387747405,9.950432816489798,10.875333787964992,10.445898774217387,9.895321222602345,9.917969871739873,10.171753961531842,9.825994078253137,7.534467750396884,5.8671823109759655,5.92040029168129,6.841221749293999,6.277138756435425,5.503577474199358,6.435130287877849,6.4069439534281125,2499.0,2499.0,2500.0,2499.0,1954.0,3200.0,2499.0,3200.0,2850.0,3200.0,2499.0,2617.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,2499.0,2500.0,3200.0,2500.0,3200.0,2499.0,2500.0,2499.0,2571.0,2744.0,2499.0,2552.0,1182.6629638671875,3582.0680541992188,0.0,14.47,0.0,9.46969696969697e-06,0.0,0.0003125,1.03125,63242.24,63242.24,63242.24,1.03125,0.4212026515151515,0.4554375,0.496875,1.03125,620506.7636363637,647823.36,652083.2,1.03125,9.46969696969697e-06,0.0,0.0003125,1.03125,343408.64,343408.64,343408.64,1.03125,0.012507271946965678,71,90,130.0,160.0
run_2_repetition_13,DONE,performance,media,high,121.6576681137085,404326326272.0,8589930496.0,91244103915.01639,1048576.0,30.025094212078656,27.089494314350066,27.273146457359438,27.192527739728085,26.374860826085825,26.533441512311093,27.326842487835492,27.12789367456905,19.444740600273256,18.637187328494964,17.357855319976807,17.650326291068655,17.474262569771437,17.842800156014864,18.055778792647065,17.700704105564807,27.273326201517072,27.515196745512917,27.301788666209237,26.20225236454948,26.299502239852654,26.806239018674756,26.77682149605673,26.178151849840507,18.448648523111814,17.31135088498475,18.352356730914508,17.814565486595278,17.548573673748578,17.704696053364238,18.80817256208326,19.16889454888516,2500.0,2499.0,2497.0,2499.0,2500.0,2500.0,3200.0,3200.0,3200.0,3200.0,2499.0,2502.0,3200.0,3200.0,2499.0,3200.0,3200.0,3200.0,2499.0,3200.0,3200.0,3200.0,2499.0,2499.0,2500.0,2500.0,2500.0,3200.0,3200.0,3200.0,3200.0,2501.0,1964.0126342773729,4637.779541015625,4.61,42.1,113.64,0.11599264705882353,0.13125,0.1371875,1.0625,64668.61176470588,65798.144,73596.928,1.0625,0.9437224264705882,1.0937968749999998,1.1296875,1.0625,472900.06588235294,501891.072,511836.16,1.0625,2.69390625,3.050515625,3.0890625,1.0625,379251.0494117647,487800.832,516423.68,1.0625,0.004960173201102974,160.0,270.0,310.0,870.0
run_30_repetition_14,DONE,ondemand,home_timeline,low,120.60182094573975,404326326272.0,8589930496.0,91404537415.93388,1048576.0,9.253464344119237,7.360184622204994,7.360019301580003,7.292993612525877,8.40066654130447,8.032354340080387,7.096625895539591,8.322272816965402,3.01858268247163,3.1594028408862345,4.4284874328897015,3.033398057803635,2.5633879604418417,2.428887856400703,2.751385107513302,3.38784827969291,7.628848075866699,7.436594025162626,7.037939838141449,7.193598995524004,7.994676358443646,7.298591398010569,7.642900557557414,7.793132667699136,2.5802572202091376,2.47308707729844,3.7983735381079113,2.3843883005055515,3.5283739694879075,2.278113798169065,3.3765246119380983,3.463863769346032,3000.0,1407.0,1899.0,999.0,800.0,1202.0,800.0,800.0,885.0,2499.0,899.0,941.0,800.0,800.0,2099.0,799.0,2841.0,1240.0,1102.0,872.0,800.0,799.0,800.0,800.0,799.0,2476.0,827.0,888.0,799.0,800.0,2099.0,799.0,499.7416992187791,2773.3486938476562,0.0,18.43,0.01,0.0,0.0,0.0,1.03125,61833.216,61833.216,61833.216,1.03125,1.0209659090909091,1.1015,1.1165625,1.03125,479693.7309090909,497352.70399999997,510197.76,1.03125,9.46969696969697e-06,0.0,0.0003125,1.03125,350617.6,350617.6,350617.6,1.03125,0.07277501471209268,14,17,18,18
run_33_repetition_2,DONE,ondemand,compose_post,low,120.61481142044067,404326326272.0,8589930496.0,91376026446.28099,1048576.0,52.13291339243739,51.54582551688202,51.20634086072938,52.81637276893805,51.886727419766515,52.189185812453594,51.42512154382123,52.41670974227023,19.271472330920954,15.753320439787936,15.985873794752704,16.513013528398247,14.9253239868101,15.378159532862261,15.774458538402211,16.002752793721918,51.66135750920319,51.23862210581125,51.45449185962519,51.781320162055906,51.56018910132164,52.193544537567895,52.436926865380656,52.81076448613947,15.016366281292655,14.414309034662798,14.709606624831839,15.174646064762241,14.783986980264837,14.602367926727641,15.835641968348794,15.27749802209129,997.0,899.0,900.0,899.0,800.0,799.0,2096.0,800.0,800.0,1000.0,2499.0,1473.0,800.0,2499.0,800.0,800.0,1004.0,1027.0,800.0,800.0,799.0,800.0,2100.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,2263.0114135742188,5186.859802246094,10.5,57.71,130.71,0.1625284090909091,0.370625,0.3825,1.03125,63310.75490909091,65798.144,65798.144,1.03125,1.2727367424242424,2.8921875,3.0275,1.03125,472852.1696969697,495779.84,528547.84,1.03125,3.4728882575757574,8.068375,8.2196875,1.03125,384318.9915151515,441188.352,441384.96,1.03125,0.004131682334433132,240.0,280.0,310.0,340.0
run_0_repetition_3,DONE,performance,media,low,120.52711296081543,404326326272.0,8589930496.0,91433350778.71074,1048576.0,32.72719023838516,34.721740691129824,34.81249117260137,34.05261624943126,33.67732234434648,34.614000982489465,33.962565280189196,33.94092789169186,5.969950236564825,6.180443308570168,9.42258045101954,10.661223393826445,4.4291846525570575,6.287527344936182,4.110042383848143,6.746533557403186,34.82483261675874,33.97052149339156,34.58197082960901,33.7655250297105,34.07418150547122,36.04852742597091,35.93546718408253,35.00430461788966,6.514691405059877,4.099363764948096,4.248746859140633,4.252925625517348,7.806691345597102,3.9820187840579955,4.235182076446281,8.98456710232191,2500.0,2500.0,2499.0,3200.0,3200.0,2499.0,3200.0,2445.0,3200.0,2499.0,2500.0,2499.0,3200.0,2499.0,2500.0,2500.0,3200.0,3200.0,2503.0,2499.0,2499.0,3200.0,2500.0,3200.0,2500.0,2682.0,3200.0,3200.0,2500.0,3200.0,3200.0,3200.0,2475.289978027402,5485.251220703125,7.15,45.8,146.12,0.12643939393939396,0.1400625,0.1428125,1.03125,63664.252121212114,65719.5008,65798.144,1.03125,0.9213068181818181,1.0168125,1.02,1.03125,472037.93454545457,491585.536,506593.28,1.03125,2.4762121212121215,2.6748125,2.700625,1.03125,384636.7418181818,405667.84,449576.96,1.03125,0.06481730742468639,15,22,23,28
run_34_repetition_1,DONE,ondemand,compose_post,medium,120.62634897232056,404326326272.0,8589930496.0,91504634245.28926,1048576.0,50.26720910821079,51.361205014315516,51.31620991919652,52.22110801885936,52.025626379596304,52.34424846428485,52.36824483319747,52.46702522088673,24.903467498534965,21.222723522462136,20.444245570947317,21.717776310345357,21.056101006909834,19.144983714277092,20.618051758482437,19.498009370378227,51.554400924808725,52.01277829004713,51.48960157662384,52.3448877649859,51.498133903692576,53.15202161300281,51.56572884961593,51.57320158146629,21.84991984869823,19.841421162786563,18.881121198993085,20.383660382475735,21.776837971584857,19.030589444578187,19.687648609157435,19.062634340002518,1196.0,900.0,874.0,1099.0,1297.0,800.0,800.0,2490.0,800.0,2637.0,1400.0,800.0,800.0,800.0,900.0,800.0,900.0,800.0,999.0,1099.0,800.0,1299.0,900.0,800.0,800.0,800.0,800.0,900.0,2637.0,859.0,800.0,800.0,2380.0747680664062,5393.487365722685,7.92,64.53,184.93,0.15345643939393938,0.33875,0.3396875,1.03125,64691.97575757576,66945.024,74383.36,1.03125,1.220378787878788,2.6784375,2.8346875,1.03125,479256.8242424242,517537.792,533790.72,1.03125,3.6314962121212124,8.236812500000001,8.315625,1.03125,398856.0678787879,496500.7359999999,530186.24,1.03125,0.0024421866563704964,420.0,540.0,560.0,660.0
run_42_repetition_12,DONE,conservative,compose_post,low,120.69195008277893,404326326272.0,8589930496.0,91481391205.55373,1048576.0,52.23790881259382,50.2527294710648,51.20894696101669,51.14400674488919,50.73554214761277,50.92655562566332,50.09588887080673,50.14848780040899,23.76513356019643,19.23660059605748,19.039435449710563,18.49607944981126,19.692024819121873,19.470828120373497,17.777627470079533,18.01258657983512,52.19779513493057,49.91957371688086,49.8538120837251,50.56178823581412,50.440598771591816,50.59768320115145,50.90836156892382,50.45607880521412,18.354789573298998,17.776827199399964,18.069699999714686,17.991348748364725,17.869538873680366,17.33562162296831,18.3254108350139,18.273570961203458,798.0,798.0,799.0,799.0,800.0,2099.0,800.0,800.0,799.0,800.0,800.0,800.0,799.0,799.0,800.0,799.0,800.0,804.0,800.0,800.0,800.0,2100.0,800.0,800.0,800.0,800.0,2099.0,2400.0,804.0,799.0,1200.0,800.0,1974.3109741211229,5197.208374023467,7.7,46.38,240.41,0.159326171875,0.335484375,0.3403125,1.0,63750.144,65404.928,65798.144,1.0,1.44693359375,3.5577031249999997,3.665,1.0,471715.83999999997,517488.64,523632.64,1.0,3.473564453125,7.456890625,7.4878125,1.0,389304.32,458489.85599999997,532152.32,1.0,0.004500405260650211,220.0,250.0,280.0,300.0
